Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,RANDOLPH,151, 
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ROWAN,159,612
COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,WAKE,183, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,"21,298"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CAMDEN,29, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,"9,461"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,"14,236"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,"10,226"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,"48,492"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,"13,768"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,"32,351"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,"6,816"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,"43,390"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PASQUOTANK,139, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,"5,937"
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,TYRRELL,177, 
COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,"7,788"
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FRANKLIN,69, 
COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BLADEN,17,900
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BRUNSWICK,19, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,47,"1,638"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,"3,314"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,61,"5,683"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,"6,602"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HOKE,93,"5,667"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ONSLOW,133,"2,900"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,PENDER,141, 
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,"10,803"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,"11,161"
COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SCOTLAND,165,"3,761"
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,ANSON,7,892
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CABARRUS,25, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CLEVELAND,45, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MONTGOMERY,123,262
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MOORE,125, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,RICHMOND,153, 
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,STANLY,167,"10,675"
COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,UNION,179,"2,692"
COUNTY,OKLAHOMA,40,CENTRAL,50,CANADIAN,17,"3,076"
COUNTY,OKLAHOMA,40,CENTRAL,50,GRADY,51,"4,001"
COUNTY,OKLAHOMA,40,CENTRAL,50,KINGFISHER,73, 
COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,"3,854"
COUNTY,OKLAHOMA,40,CENTRAL,50,MCCLAIN,87, 
COUNTY,OKLAHOMA,40,CENTRAL,50,OKLAHOMA,109,"4,000"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,ALFALFA,3,138
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47, 
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GRANT,53,"3,512"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,"6,500"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,MAJOR,93,912
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,"1,680"
COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODWARD,153, 
COUNTY,OKLAHOMA,40,NORTHEAST,70,DELAWARE,41, 
COUNTY,OKLAHOMA,40,PANHANDLE,10,BEAVER,7,"2,623"
COUNTY,OKLAHOMA,40,PANHANDLE,10,CIMARRON,25,"1,408"
COUNTY,OKLAHOMA,40,PANHANDLE,10,ELLIS,45, 
COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,"10,193"
COUNTY,OKLAHOMA,40,SOUTHEAST,90,MCCURTAIN,89, 
COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,"19,530"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,COMANCHE,31,"24,829"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,COTTON,33,"8,251"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,"14,843"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,HARMON,57,"32,477"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,"1,43,950"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,"31,059"
COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,"1,41,190"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BECKHAM,9,"21,534"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BLAINE,11,"2,798"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,CUSTER,39,"7,755"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,ROGER MILLS,129,"10,201"
COUNTY,OKLAHOMA,40,WEST CENTRAL,20,WASHITA,149,"48,938"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,CALHOUN,17,"28,785"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,CLARENDON,27,"10,925"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,LEE,61,"13,177"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,LEXINGTON,63,"1,595"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,ORANGEBURG,75,"33,582"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,RICHLAND,79,"1,976"
COUNTY,SOUTH CAROLINA,45,CENTRAL,50,SUMTER,85,"8,063"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,CHESTERFIELD,25,848
COUNTY,SOUTH CAROLINA,45,EASTERN,30,DARLINGTON,31,"25,640"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,DILLON,33,"6,524"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,FLORENCE,41,"10,730"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,GEORGETOWN,43,"1,219"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,HORRY,51,"7,335"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,MARION,67,"2,715"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,MARLBORO,69,"13,789"
COUNTY,SOUTH CAROLINA,45,EASTERN,30,WILLIAMSBURG,89,"18,420"
COUNTY,SOUTH CAROLINA,45,NORTH CENTRAL,20,CHESTER,23,"4,584"
COUNTY,SOUTH CAROLINA,45,NORTH CENTRAL,20,YORK,91,"5,818"
COUNTY,SOUTH CAROLINA,45,NORTHWEST,10,ANDERSON,7, 
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,ALLENDALE,5,"1,666"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BAMBERG,9,"8,539"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BARNWELL,11,"11,291"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,BERKELEY,15,310
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,COLLETON,29,"4,304"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,DORCHESTER,35,"6,237"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,HAMPTON,49,"15,854"
COUNTY,SOUTH CAROLINA,45,SOUTHERN,80,JASPER,53, 
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,ABBEVILLE,1, 
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,AIKEN,3,"3,887"
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,EDGEFIELD,37, 
COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,NEWBERRY,71, 
COUNTY,TENNESSEE,47,CENTRAL BASIN,40,GILES,55, 
COUNTY,TENNESSEE,47,CENTRAL BASIN,40,LINCOLN,103,"9,758"
COUNTY,TENNESSEE,47,CENTRAL BASIN,40,MACON,111, 
COUNTY,TENNESSEE,47,CENTRAL BASIN,40,RUTHERFORD,149, 
COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,FRANKLIN,51, 
COUNTY,TENNESSEE,47,DELTA,10,DYER,45,"21,395"
COUNTY,TENNESSEE,47,DELTA,10,LAKE,95,"6,592"
COUNTY,TENNESSEE,47,DELTA,10,LAUDERDALE,97,"20,410"
COUNTY,TENNESSEE,47,DELTA,10,OBION,131, 
COUNTY,TENNESSEE,47,DELTA,10,SHELBY,157,"9,491"
COUNTY,TENNESSEE,47,DELTA,10,TIPTON,167,"26,529"
COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CARTER,19, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CARROLL,17,"22,958"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CHESTER,23,"3,082"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CROCKETT,33,"42,272"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,FAYETTE,47,"43,084"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,GIBSON,53,"29,231"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,"17,067"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,71, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HAYWOOD,75,"55,640"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,447
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79, 
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,"22,177"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,"6,520"
COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183, 
COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99, 
COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,"6,261"
COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,"6,243"
COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,840
COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97, 
COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,99, 
COUNTY,TEXAS,48,BLACKLANDS,40,DELTA,119, 
COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,"3,310"
COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,"24,348"
COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,"4,676"
COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,"2,965"
COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181, 
COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,742
COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,"20,690"
COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,"5,561"
COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,"3,634"
COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257, 
COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,"5,607"
COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,"4,687"
COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,"11,308"
COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,"13,473"
COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,"26,852"
COUNTY,TEXAS,48,BLACKLANDS,40,ROCKWALL,397, 
COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,"27,204"
COUNTY,TEXAS,48,COASTAL BEND,82,KLEBERG,273,"28,928"
COUNTY,TEXAS,48,COASTAL BEND,82,NUECES,355,"1,28,293"
COUNTY,TEXAS,48,COASTAL BEND,82,REFUGIO,391,"22,920"
COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,"98,021"
COUNTY,TEXAS,48,CROSS TIMBERS,30,ARCHER,9, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,49,"1,358"
COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,"2,617"
COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,"6,050"
COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,195
COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,SHACKELFORD,417, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,THROCKMORTON,447,"2,681"
COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497, 
COUNTY,TEXAS,48,CROSS TIMBERS,30,YOUNG,503,777
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,ANDERSON,1, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,BOWIE,37, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,FRANKLIN,159, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HARRISON,203, 
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOPKINS,223,715
COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOUSTON,225, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,41,"11,527"
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MADISON,313, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,"12,309"
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN JACINTO,407, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471, 
COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BLANCO,31, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BURNET,53, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,COKE,81,996
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,CONCHO,95,"23,660"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,IRION,235, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KINNEY,271, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,LLANO,299, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MCCULLOCH,307,"5,535"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,REAGAN,383,"28,866"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SAN SABA,411, 
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SCHLEICHER,413,"9,935"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,TOM GREEN,451,"54,377"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UPTON,461,"34,569"
COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UVALDE,463,"10,821"
COUNTY,TEXAS,48,LOWER VALLEY,97,CAMERON,61,"62,127"
COUNTY,TEXAS,48,LOWER VALLEY,97,HIDALGO,215,"61,267"
COUNTY,TEXAS,48,LOWER VALLEY,97,STARR,427,"5,400"
COUNTY,TEXAS,48,LOWER VALLEY,97,WILLACY,489,"69,082"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ARMSTRONG,11,"5,878"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,BRISCOE,45,"35,180"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,"83,179"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69,"48,683"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,"23,513"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,"40,008"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153,"1,93,793"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,"28,185"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,"2,11,914"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HANSFORD,195,"62,209"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HARTLEY,205,"25,288"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HEMPHILL,211, 
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HUTCHINSON,233,"22,744"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,LIPSCOMB,295,"2,615"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341,"33,846"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357,"44,115"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359,"1,161"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,"52,217"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,POTTER,375, 
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,"8,060"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ROBERTS,393, 
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,"40,929"
COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SWISHER,437,"1,00,398"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,BORDEN,33,"57,646"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75,"36,586"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87,"58,681"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COTTLE,101,"28,417"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DICKENS,125,"35,951"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DONLEY,129,"16,579"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,FOARD,155, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,GARZA,169,"41,001"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HALL,191,"1,05,031"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HARDEMAN,197,"3,633"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KENT,263,"2,043"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KING,269, 
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,MOTLEY,345,"6,243"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483,"13,243"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485,"20,282"
COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487,"50,100"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,"2,857"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEE,25,"14,210"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,645
COUNTY,TEXAS,48,SOUTH CENTRAL,81,BURLESON,51,"9,262"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,"7,788"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,"1,626"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,"2,328"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255,"4,195"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,"15,537"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453,"1,739"
COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477, 
COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,"2,972"
COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,"1,883"
COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127, 
COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163,"5,517"
COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249,"26,247"
COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297,"1,696"
COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505, 
COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507,"7,694"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3,"11,314"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,BAILEY,17,"77,145"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,COCHRAN,79,"1,24,080"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,CROSBY,107,"1,77,589"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,DAWSON,115,"2,59,949"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GAINES,165,"2,41,339"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GLASSCOCK,173,"1,28,853"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOCKLEY,219,"1,52,495"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOWARD,227,"70,458"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279,"1,56,911"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303,"2,64,305"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LYNN,305,"2,97,817"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MARTIN,317,"1,48,810"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MIDLAND,329,"11,344"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,TERRY,445,"2,09,724"
COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501,"98,050"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23,"7,896"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83,"5,934"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,FISHER,151,"76,475"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,HASKELL,207,"85,786"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,JONES,253,"79,795"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275,"16,527"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,MITCHELL,335,"39,261"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,"60,821"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,"69,222"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,SCURRY,415,"67,194"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,STONEWALL,433,"23,047"
COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441,"18,085"
COUNTY,TEXAS,48,TRANS-PECOS,60,BREWSTER,43, 
COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141,"14,873"
COUNTY,TEXAS,48,TRANS-PECOS,60,HUDSPETH,229,"2,739"
COUNTY,TEXAS,48,TRANS-PECOS,60,PECOS,371,"3,181"
COUNTY,TEXAS,48,TRANS-PECOS,60,REEVES,389, 
COUNTY,TEXAS,48,UPPER COAST,90,BRAZORIA,39, 
COUNTY,TEXAS,48,UPPER COAST,90,CALHOUN,57,"11,308"
COUNTY,TEXAS,48,UPPER COAST,90,FORT BEND,157,"42,210"
COUNTY,TEXAS,48,UPPER COAST,90,HARRIS,201, 
COUNTY,TEXAS,48,UPPER COAST,90,JACKSON,239,"39,488"
COUNTY,TEXAS,48,UPPER COAST,90,MATAGORDA,321,"25,911"
COUNTY,TEXAS,48,UPPER COAST,90,VICTORIA,469,"13,801"
COUNTY,TEXAS,48,UPPER COAST,90,WHARTON,481,"80,643"
COUNTY,VIRGINIA,51,EASTERN,60,ACCOMACK,1, 
COUNTY,VIRGINIA,51,EASTERN,60,CHARLES CITY,36, 
COUNTY,VIRGINIA,51,EASTERN,60,NORTHAMPTON,131, 
COUNTY,VIRGINIA,51,EASTERN,60,NORTHUMBERLAND,133, 
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,BRUNSWICK,25,158
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,DINWIDDIE,53,"1,578"
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,GREENSVILLE,81,"11,079"
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,ISLE OF WIGHT,93,"13,316"
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SOUTHAMPTON,175,"38,067"
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SUFFOLK CITY,800,"14,449"
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SURRY,181,"2,023"
COUNTY,VIRGINIA,51,SOUTHEASTERN,90,SUSSEX,183,"5,134"
