Program,Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,BARLEY - ACRES HARVESTED,BARLEY PRODUCTION IN BU,BARLEY PRODUCTION IN Kg
CENSUS,2017,YEAR,COUNTY,MARYLAND,24,UPPER EASTERN SHORE,30,TALBOT,41,"2,165","2,02,628",7140422.357
CENSUS,2017,YEAR,COUNTY,MARYLAND,24,WESTERN,10,ALLEGANY,1,450,"22,500",792879.084
CENSUS,2017,YEAR,COUNTY,MARYLAND,24,WESTERN,10,GARRETT,23,106,"7,502",264363.5061
CENSUS,2017,YEAR,COUNTY,MASSACHUSETTS,25,ALL COUNTIES,10,HAMPSHIRE,15,28,"1,090",38410.58674
CENSUS,2017,YEAR,COUNTY,MASSACHUSETTS,25,ALL COUNTIES,10,MIDDLESEX,17,0,0,0
CENSUS,2017,YEAR,COUNTY,MASSACHUSETTS,25,ALL COUNTIES,10,WORCESTER,27,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,CENTRAL,50,CLARE,35,74,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,CENTRAL,50,GLADWIN,51,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,CENTRAL,50,ISABELLA,73,253,"14,003",493452.7028
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,CENTRAL,50,MECOSTA,107,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,CENTRAL,50,OSCEOLA,133,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,EAST CENTRAL,60,ARENAC,11,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,EAST CENTRAL,60,BAY,17,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,EAST CENTRAL,60,HURON,63,166,"9,688",341396.114
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,EAST CENTRAL,60,SANILAC,151,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,EAST CENTRAL,60,TUSCOLA,157,25,950,33477.11688
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,ALCONA,1,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,ALPENA,7,176,"8,080",284731.6888
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,CHEBOYGAN,31,144,"7,930",279445.8283
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,IOSCO,69,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,OGEMAW,129,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,OSCODA,135,70,"4,500",158575.8168
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHEAST,30,PRESQUE ISLE,141,73,"2,770",97612.22501
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHWEST,20,CHARLEVOIX,29,118,"5,334",187965.2015
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHWEST,20,EMMET,47,60,"3,520",124041.5278
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHWEST,20,GRAND TRAVERSE,55,767,"47,430",1671389.109
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,NORTHWEST,20,KALKASKA,79,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,BARRY,15,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,CALHOUN,25,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,CLINTON,37,24,"1,440",50744.26138
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,EATON,45,40,900,31715.16336
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,HILLSDALE,59,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,IONIA,67,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,JACKSON,75,45,"1,799",63395.08765
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,SHIAWASSEE,155,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,ST JOSEPH,149,34,"1,686",59413.07269
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHEAST,90,GENESEE,49,14,680,23962.56787
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHEAST,90,LAPEER,87,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHEAST,90,LENAWEE,91,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHEAST,90,MONROE,115,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHEAST,90,ST CLAIR,147,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHEAST,90,WASHTENAW,161,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHWEST,70,ALLEGAN,5,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHWEST,70,CASS,27,318,"11,681",411627.5813
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHWEST,70,KALAMAZOO,77,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHWEST,70,KENT,81,106,"2,240",78935.5177
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,SOUTHWEST,70,OTTAWA,139,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,ALGER,3,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,CHIPPEWA,33,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,DELTA,41,802,"39,903",1406144.626
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,HOUGHTON,61,250,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,IRON,71,150,"5,174",182326.9502
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,MACKINAC,97,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,MARQUETTE,103,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,MENOMINEE,109,752,"35,513",1251445.107
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,ONTONAGON,131,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,SCHOOLCRAFT,153,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,WEST CENTRAL,40,NEWAYGO,123,0,0,0
CENSUS,2017,YEAR,COUNTY,MICHIGAN,26,WEST CENTRAL,40,OCEANA,127,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,BENTON,9,199,"12,561",442637.9633
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,KANDIYOHI,67,116,"6,455",227468.1994
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,MCLEOD,85,50,"2,840",100078.9599
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,MEEKER,93,308,"21,603",761269.6379
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,MORRISON,97,236,"12,004",423009.8011
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,RENVILLE,129,274,"14,282",503284.4035
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,SCOTT,139,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,634,"37,713",1328971.062
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,"1,693","1,02,326",3605873.118
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,"1,273","63,419",2234826.606
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,WADENA,159,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,CENTRAL,50,WRIGHT,171,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,47,"2,256",79499.34282
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,HENNEPIN,53,5,116,4087.732166
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,KANABEC,65,20,"1,800",63430.32672
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,MILLE LACS,95,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,PINE,115,126,"6,058",213478.2885
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,RAMSEY,123,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,EAST CENTRAL,60,WASHINGTON,163,46,"2,950",103955.2577
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,BELTRAMI,7,232,"15,448",544373.1595
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,CASS,21,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,ITASCA,61,10,332,11699.37137
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,KOOCHICHING,71,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,LAKE OF THE WOODS,77,"1,328","1,22,640",4321719.594
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,212,"6,490",228701.5669
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,69,"5,568",196211.144
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,CLAY,27,"1,200","1,03,358",3642239.838
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,CLEARWATER,29,92,"6,720",236806.5531
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,KITTSON,69,"3,251","2,84,900",10039611.16
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,MAHNOMEN,87,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,MARSHALL,89,"16,770","14,36,587",50623990.43
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,NORMAN,107,"4,963","4,19,928",14797872.35
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,PENNINGTON,113,"6,448","5,95,022",20968022.15
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,POLK,119,"5,331","4,64,200",16357976.48
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,RED LAKE,125,"3,863","3,62,568",12776559.28
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,NORTHWEST,10,ROSEAU,135,"9,689","6,19,549",21832330.83
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,BLUE EARTH,13,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,BROWN,15,97,"5,888",207487.6465
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,FARIBAULT,43,129,"9,073",319724.0857
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,FREEBORN,47,61,"2,886",101699.9572
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,LE SUEUR,79,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,MARTIN,91,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,NICOLLET,103,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,RICE,131,151,"6,050",213196.3759
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,STEELE,147,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,WATONWAN,165,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,DAKOTA,37,244,"12,150",428154.7054
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,DODGE,39,184,"9,437",332551.1074
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,FILLMORE,45,226,"19,175",675709.1749
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,GOODHUE,49,396,"25,384",894508.563
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,HOUSTON,55,40,"1,360",47925.13574
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,MOWER,99,349,"17,414",613653.1719
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,OLMSTED,109,108,"5,039",177569.6757
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,WABASHA,157,581,"27,950",984932.0177
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHEAST,90,WINONA,169,451,"19,725",695090.6636
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHWEST,70,COTTONWOOD,33,36,"2,490",87745.2853
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHWEST,70,JACKSON,63,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHWEST,70,LINCOLN,81,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHWEST,70,LYON,83,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHWEST,70,MURRAY,101,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,SOUTHWEST,70,PIPESTONE,117,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,CHIPPEWA,23,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,DOUGLAS,41,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,GRANT,51,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,LAC QUI PARLE,73,142,"3,660",128974.9977
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,OTTER TAIL,111,"1,115","84,118",2964240.124
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,STEVENS,149,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,SWIFT,151,0,0,0
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,WILKIN,167,"2,404","2,02,458",7134431.715
CENSUS,2017,YEAR,COUNTY,MINNESOTA,27,WEST CENTRAL,40,YELLOW MEDICINE,173,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,COLE,51,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,LACLEDE,105,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,MARIES,125,171,"9,042",318631.6746
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,MONITEAU,135,147,"10,100",355914.611
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,MORGAN,141,347,"23,486",827624.8074
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,OSAGE,151,68,"4,828",170134.2319
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,CENTRAL,50,PETTIS,159,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,EAST,60,GASCONADE,73,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,EAST,60,JEFFERSON,99,76,"3,900",137432.3746
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,EAST,60,PERRY,157,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,EAST,60,ST LOUIS,189,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTH CENTRAL,20,ADAIR,1,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTH CENTRAL,20,LINN,115,6,180,6343.032672
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTH CENTRAL,20,LIVINGSTON,117,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTHEAST,30,KNOX,103,170,"11,300",398201.4955
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTHEAST,30,PIKE,163,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTHEAST,30,SCOTLAND,199,220,"15,400",542681.6842
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTHWEST,10,GENTRY,75,14,250,8809.7676
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,NORTHWEST,10,NODAWAY,147,210,"8,400",296008.1914
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,SOUTHEAST,90,CAPE GIRARDEAU,31,87,"7,087",249739.2919
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,SOUTHWEST,70,BARRY,9,0,0,0
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,SOUTHWEST,70,LAWRENCE,109,630,"61,455",2165617.071
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,SOUTHWEST,70,NEWTON,145,198,"13,980",492642.2042
CENSUS,2017,YEAR,COUNTY,MISSOURI,29,WEST,40,CASS,37,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,BROADWATER,7,"2,808","2,57,895",9087980.061
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,CASCADE,13,"27,991","15,27,687",53834269.74
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,FERGUS,27,"28,052","8,06,411",28417174
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,GOLDEN VALLEY,37,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,JUDITH BASIN,45,"10,972","3,46,385",12206285.4
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,LEWIS AND CLARK,49,"8,502","6,07,136",21394908.25
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,MEAGHER,59,"5,725","3,28,120",11562643.78
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,MUSSELSHELL,65,"2,935","1,37,360",4840438.71
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,PETROLEUM,69,"2,887","1,17,073",4125543.689
CENSUS,2017,YEAR,COUNTY,MONTANA,30,CENTRAL,50,WHEATLAND,107,"6,575","3,11,180",10965693.93
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,BLAINE,5,"9,604","3,01,417",10621654.88
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,CHOUTEAU,15,"55,603","22,55,818",79492929.31
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,GLACIER,35,"54,216","26,09,112",91942681.45
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,HILL,41,"17,039","4,65,940",16419292.46
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,LIBERTY,51,"20,091","6,07,559",21409814.37
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,PHILLIPS,71,"5,498","2,05,989",7258860.873
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,PONDERA,73,"50,625","27,45,796",96759298.55
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,TETON,99,"56,837","46,32,812",163255988.2
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTH CENTRAL,20,TOOLE,101,"82,404","31,79,456",112041073.8
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,DANIELS,19,286,"5,021",176935.3725
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,DAWSON,21,"2,302","1,20,328",4240246.863
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,GARFIELD,33,"7,503","2,32,701",8200166.921
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,MCCONE,55,"4,640","1,56,222",5505118.056
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,RICHLAND,83,"4,363","2,58,710",9116699.903
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,ROOSEVELT,85,"2,355","1,00,324",3535324.499
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,SHERIDAN,91,"2,156","71,774",2529249.039
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHEAST,30,VALLEY,105,"5,650","1,77,056",6239288.849
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,FLATHEAD,29,"2,714","1,71,379",6039236.646
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,GRANITE,39,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,LAKE,47,675,"41,539",1463795.745
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,LINCOLN,53,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,MINERAL,61,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,MISSOULA,63,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,POWELL,77,680,"49,200",1733762.264
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,RAVALLI,81,323,"22,605",796579.1864
CENSUS,2017,YEAR,COUNTY,MONTANA,30,NORTHWEST,10,SANDERS,89,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,BIG HORN,3,"11,129","8,73,789",30791512.09
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,CARBON,9,"11,896","12,82,271",45186038.04
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,PARK,67,"4,979","2,92,243",10298371.65
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,STILLWATER,95,"3,127","1,56,439",5512764.934
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,SWEET GRASS,97,0,0,0
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,TREASURE,103,"6,593","8,41,863",29666469.52
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTH CENTRAL,80,YELLOWSTONE,111,"16,742","15,52,259",54700164.18
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,CARTER,11,600,"20,607",726171.5237
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,CUSTER,17,764,"26,795",944230.8914
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,FALLON,25,798,"26,316",927351.3766
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,POWDER RIVER,75,"1,434","53,190",1874366.155
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,PRAIRIE,79,"1,777","33,866",1193406.358
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,ROSEBUD,87,"4,142","4,41,451",15556322.87
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHEAST,90,WIBAUX,109,"1,168","56,276",1983113.926
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHWEST,70,BEAVERHEAD,1,"8,392","9,20,100",32423468.68
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHWEST,70,GALLATIN,31,"31,738","21,89,161",77143998.6
CENSUS,2017,YEAR,COUNTY,MONTANA,30,SOUTHWEST,70,MADISON,57,"5,015","4,06,610",14328558.42
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,EAST,60,HAMILTON,81,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,EAST,60,LANCASTER,109,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,BANNER,7,750,"24,750",872166.9924
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,CHEYENNE,33,162,"13,800",486299.1715
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,GARDEN,69,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,KIMBALL,105,825,"29,425",1036909.647
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,NORTHWEST,10,SIOUX,165,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTH,80,FRANKLIN,61,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTHEAST,90,NEMAHA,127,16,"1,314",46304.13851
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTHWEST,70,CHASE,29,0,0,0
CENSUS,2017,YEAR,COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHEAST,30,ELKO,7,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHEAST,30,EUREKA,11,500,"52,646",1855196.1
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHWEST,10,CHURCHILL,1,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHWEST,10,HUMBOLDT,13,0,0,0
CENSUS,2017,YEAR,COUNTY,NEVADA,32,NORTHWEST,10,PERSHING,27,615,"32,220",1135402.848
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,CENTRAL,50,BURLINGTON,5,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,CENTRAL,50,MIDDLESEX,23,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,CENTRAL,50,MONMOUTH,25,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,NORTH,20,HUNTERDON,19,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,NORTH,20,SUSSEX,37,0,0,0
CENSUS,2017,YEAR,COUNTY,NEW JERSEY,34,NORTH,20,WARREN,41,0,0,0
